7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
